session_id,user_id,variant,timestamp,event_type
1140397,2371,variant_b,2023-01-16 19:00:26,purchase_started
1003301,2433,variant_a,2023-01-26 15:00:00,page_view
1106095,3495,variant_a,2023-01-10 15:00:00,page_view
1180513,752,variant_b,2023-01-25 14:00:00,page_view
1095994,71,variant_a,2023-01-27 02:00:00,page_view
1069988,4446,variant_a,2023-01-09 10:00:00,page_view
1109637,3378,variant_b,2023-01-29 17:00:00,page_view
1175080,1640,variant_a,2023-01-10 15:00:00,page_view
1120211,3227,variant_b,2023-01-08 08:00:00,page_view
1178180,995,variant_a,2023-01-13 18:00:00,page_view
1177383,4202,variant_a,2023-01-21 05:00:00,page_view
1153762,883,variant_b,2023-01-14 10:00:00,page_view
1128653,1802,variant_b,2023-01-17 13:00:00,page_view
1128653,1802,variant_b,2023-01-17 13:00:12,purchase_completed
1128653,1802,variant_b,2023-01-17 13:00:23,purchase_started
1092123,4186,variant_a,2023-01-18 10:00:00,page_view
1092123,4186,variant_a,2023-01-18 10:00:19,purchase_completed
1092123,4186,variant_a,2023-01-18 10:00:33,purchase_started
1118336,675,variant_b,2023-01-03 18:00:00,page_view
1118336,675,variant_b,2023-01-03 18:00:25,download_brochure
1064247,3628,variant_b,2023-01-30 18:00:00,page_view
1010669,4285,variant_a,2023-01-24 09:00:00,page_view
1039624,4367,variant_a,2023-01-01 02:00:00,page_view
1039624,4367,variant_a,2023-01-01 02:00:06,purchase_started
1128972,4747,variant_a,2023-01-21 19:00:00,page_view
1094819,4917,variant_b,2023-01-27 17:00:00,page_view
1137689,6,variant_a,2023-01-13 12:00:00,page_view
1077196,227,variant_a,2023-01-22 14:00:00,page_view
1006755,125,variant_b,2023-01-20 10:00:00,page_view
1057462,2749,variant_b,2023-01-30 03:00:00,page_view
1057462,2749,variant_b,2023-01-30 03:00:29,purchase_started
1057462,2749,variant_b,2023-01-30 03:00:44,share_link
1124551,3282,variant_b,2023-01-23 19:00:00,page_view
1016067,3627,variant_a,2023-01-30 10:00:00,page_view
1016067,3627,variant_a,2023-01-30 10:00:08,purchase_completed
1016067,3627,variant_a,2023-01-30 10:00:24,purchase_started
1080845,2482,variant_a,2023-01-28 20:00:00,page_view
1080845,2482,variant_a,2023-01-28 20:00:09,purchase_started
1072291,2328,variant_a,2023-01-28 14:00:00,page_view
1151800,3925,variant_b,2023-01-11 16:00:00,page_view
1055750,2529,variant_a,2023-01-11 16:00:00,page_view
1067289,4030,variant_b,2023-01-11 20:00:00,page_view
1064589,4282,variant_b,2023-01-03 10:00:00,page_view
1064589,4282,variant_b,2023-01-03 10:00:19,download_brochure
1067259,1965,variant_a,2023-01-24 09:00:00,page_view
1134436,3060,variant_a,2023-01-16 03:00:00,page_view
1120838,368,variant_a,2023-01-25 11:00:00,page_view
1120838,368,variant_a,2023-01-25 11:00:11,purchase_started
1172261,4308,variant_b,2023-01-07 05:00:00,page_view
1130969,364,variant_a,2023-01-17 08:00:00,page_view
1193295,3763,variant_b,2023-01-19 19:00:00,page_view
1193295,3763,variant_b,2023-01-19 19:00:21,download_brochure
1033969,1910,variant_a,2023-01-12 18:00:00,page_view
1042794,74,variant_b,2023-01-07 14:00:00,page_view
1042794,74,variant_b,2023-01-07 14:00:21,download_brochure
1162137,1434,variant_b,2023-01-03 17:00:00,page_view
1162137,1434,variant_b,2023-01-03 17:00:29,purchase_started
1162137,1434,variant_b,2023-01-03 17:00:41,purchase_completed
1063409,3586,variant_a,2023-01-20 04:00:00,page_view
1135654,1951,variant_b,2023-01-07 02:00:00,page_view
1135654,1951,variant_b,2023-01-07 02:00:27,purchase_completed
1135654,1951,variant_b,2023-01-07 02:00:38,purchase_started
1189154,473,variant_a,2023-01-19 09:00:00,page_view
1189154,473,variant_a,2023-01-19 09:00:10,purchase_started
1084193,2249,variant_a,2023-01-26 13:00:00,page_view
1159369,4853,variant_b,2023-01-22 15:00:00,page_view
1086107,4028,variant_a,2023-01-18 06:00:00,page_view
1042913,2829,variant_b,2023-01-29 09:00:00,page_view
1042913,2829,variant_b,2023-01-29 09:00:13,purchase_started
1042913,2829,variant_b,2023-01-29 09:00:11,download_brochure
1075243,3045,variant_b,2023-01-06 05:00:00,page_view
1075243,3045,variant_b,2023-01-06 05:00:16,download_brochure
1036417,2170,variant_b,2023-01-02 11:00:00,page_view
1036417,2170,variant_b,2023-01-02 11:00:13,download_brochure
1109590,4770,variant_a,2023-01-21 19:00:00,page_view
1026532,4382,variant_a,2023-01-11 14:00:00,page_view
1026532,4382,variant_a,2023-01-11 14:00:14,purchase_started
1118414,2643,variant_b,2023-01-01 03:00:00,page_view
1118414,2643,variant_b,2023-01-01 03:00:23,purchase_started
1062202,1799,variant_b,2023-01-27 15:00:00,page_view
1008015,3123,variant_a,2023-01-17 17:00:00,page_view
1184590,1642,variant_a,2023-01-16 10:00:00,page_view
1051653,4146,variant_b,2023-01-02 18:00:00,page_view
1051653,4146,variant_b,2023-01-02 18:00:23,download_brochure
1000011,66,variant_a,2023-01-27 17:00:00,page_view
1000011,66,variant_a,2023-01-27 17:00:08,purchase_started
1073932,1858,variant_b,2023-01-03 20:00:00,page_view
1073932,1858,variant_b,2023-01-03 20:00:27,purchase_completed
1073932,1858,variant_b,2023-01-03 20:00:52,purchase_started
1186227,1963,variant_b,2023-01-14 14:00:00,page_view
1186227,1963,variant_b,2023-01-14 14:00:17,purchase_started
1186227,1963,variant_b,2023-01-14 14:00:07,download_brochure
1009875,4186,variant_a,2023-01-04 11:00:00,page_view
1009875,4186,variant_a,2023-01-04 11:00:24,purchase_started
1102076,4718,variant_b,2023-01-11 10:00:00,page_view
1102076,4718,variant_b,2023-01-11 10:00:22,download_brochure
1014439,4252,variant_a,2023-01-21 02:00:00,page_view
1159136,835,variant_b,2023-01-24 17:00:00,page_view
1159136,835,variant_b,2023-01-24 17:00:06,purchase_started
1189310,2231,variant_a,2023-01-04 17:00:00,page_view
1164865,781,variant_b,2023-01-24 14:00:00,page_view
1182449,2707,variant_b,2023-01-22 09:00:00,page_view
1125245,2649,variant_a,2023-01-08 06:00:00,page_view
1076883,1068,variant_a,2023-01-02 21:00:00,page_view
1031341,1742,variant_b,2023-01-07 05:00:00,page_view
1031341,1742,variant_b,2023-01-07 05:00:24,purchase_completed
1031341,1742,variant_b,2023-01-07 05:00:33,share_link
1031341,1742,variant_b,2023-01-07 05:01:02,purchase_started
1004598,187,variant_a,2023-01-03 08:00:00,page_view
1004598,187,variant_a,2023-01-03 08:00:29,purchase_completed
1004598,187,variant_a,2023-01-03 08:00:42,purchase_started
1051276,885,variant_a,2023-01-16 04:00:00,page_view
1084731,1733,variant_b,2023-01-16 12:00:00,page_view
1036933,333,variant_a,2023-01-05 09:00:00,page_view
1036933,333,variant_a,2023-01-05 09:00:15,purchase_started
1140711,710,variant_a,2023-01-11 02:00:00,page_view
1140711,710,variant_a,2023-01-11 02:00:06,purchase_completed
1140711,710,variant_a,2023-01-11 02:00:24,purchase_started
1176433,3692,variant_b,2023-01-17 10:00:00,page_view
1176433,3692,variant_b,2023-01-17 10:00:24,purchase_started
1054464,4389,variant_a,2023-01-08 07:00:00,page_view
1157791,2345,variant_b,2023-01-07 14:00:00,page_view
1157791,2345,variant_b,2023-01-07 14:00:28,share_link
1157791,2345,variant_b,2023-01-07 14:00:58,purchase_started
1157791,2345,variant_b,2023-01-07 14:01:13,purchase_completed
1018721,1005,variant_b,2023-01-17 15:00:00,page_view
1125701,1272,variant_b,2023-01-06 11:00:00,page_view
1125701,1272,variant_b,2023-01-06 11:00:17,purchase_started
1158190,2656,variant_a,2023-01-12 09:00:00,page_view
1158190,2656,variant_a,2023-01-12 09:00:25,purchase_started
1142211,787,variant_b,2023-01-11 12:00:00,page_view
1142211,787,variant_b,2023-01-11 12:00:06,share_link
1142211,787,variant_b,2023-01-11 12:00:15,purchase_started
1142211,787,variant_b,2023-01-11 12:00:24,purchase_completed
1195711,4023,variant_a,2023-01-17 02:00:00,page_view
1195711,4023,variant_a,2023-01-17 02:00:22,purchase_started
1129321,3391,variant_a,2023-01-12 05:00:00,page_view
1187710,1503,variant_b,2023-01-29 13:00:00,page_view
1187710,1503,variant_b,2023-01-29 13:00:30,download_brochure
1047330,476,variant_b,2023-01-20 14:00:00,page_view
1047330,476,variant_b,2023-01-20 14:00:21,share_link
1193079,3960,variant_a,2023-01-01 23:00:00,page_view
1049276,2271,variant_a,2023-01-11 06:00:00,page_view
1038013,104,variant_b,2023-01-27 22:00:00,page_view
1083351,3232,variant_a,2023-01-03 04:00:00,page_view
1173414,2006,variant_a,2023-01-13 04:00:00,page_view
1184755,263,variant_b,2023-01-17 23:00:00,page_view
1107688,4446,variant_a,2023-01-30 18:00:00,page_view
1107688,4446,variant_a,2023-01-30 18:00:24,share_link
1198611,421,variant_b,2023-01-12 20:00:00,page_view
1198611,421,variant_b,2023-01-12 20:00:17,purchase_completed
1198611,421,variant_b,2023-01-12 20:00:30,purchase_started
1080116,2036,variant_b,2023-01-02 09:00:00,page_view
1122176,4507,variant_a,2023-01-19 11:00:00,page_view
1094586,3922,variant_a,2023-01-21 12:00:00,page_view
1090049,4781,variant_b,2023-01-22 09:00:00,page_view
1090049,4781,variant_b,2023-01-22 09:00:10,purchase_started
1128124,3265,variant_a,2023-01-26 16:00:00,page_view
1106291,2747,variant_b,2023-01-03 07:00:00,page_view
1034001,441,variant_b,2023-01-22 07:00:00,page_view
1004653,2129,variant_a,2023-01-11 02:00:00,page_view
1004653,2129,variant_a,2023-01-11 02:00:05,purchase_started
1100091,1443,variant_b,2023-01-14 19:00:00,page_view
1100091,1443,variant_b,2023-01-14 19:00:22,download_brochure
1169550,582,variant_a,2023-01-11 11:00:00,page_view
1113037,3174,variant_b,2023-01-13 02:00:00,page_view
1188892,4895,variant_a,2023-01-02 10:00:00,page_view
1188892,4895,variant_a,2023-01-02 10:00:14,purchase_completed
1188892,4895,variant_a,2023-01-02 10:00:31,purchase_started
1078042,3743,variant_b,2023-01-26 09:00:00,page_view
1078042,3743,variant_b,2023-01-26 09:00:13,purchase_started
1078042,3743,variant_b,2023-01-26 09:00:07,download_brochure
1107953,4835,variant_a,2023-01-22 22:00:00,page_view
1107953,4835,variant_a,2023-01-22 22:00:23,purchase_completed
1107953,4835,variant_a,2023-01-22 22:00:34,purchase_started
1089216,4678,variant_b,2023-01-23 21:00:00,page_view
1180210,567,variant_a,2023-01-15 17:00:00,page_view
1034689,1260,variant_b,2023-01-05 23:00:00,page_view
1058299,1192,variant_b,2023-01-16 03:00:00,page_view
1144853,3603,variant_a,2023-01-21 09:00:00,page_view
1144853,3603,variant_a,2023-01-21 09:00:17,purchase_started
1173273,4816,variant_a,2023-01-03 13:00:00,page_view
1173273,4816,variant_a,2023-01-03 13:00:12,purchase_completed
1173273,4816,variant_a,2023-01-03 13:00:30,purchase_started
1059685,1128,variant_a,2023-01-16 03:00:00,page_view
1059685,1128,variant_a,2023-01-16 03:00:22,purchase_started
1022997,1212,variant_a,2023-01-24 07:00:00,page_view
1022997,1212,variant_a,2023-01-24 07:00:26,purchase_started
1022997,1212,variant_a,2023-01-24 07:00:45,purchase_completed
1022997,1212,variant_a,2023-01-24 07:00:24,download_brochure
1102685,3360,variant_a,2023-01-13 07:00:00,page_view
1102685,3360,variant_a,2023-01-13 07:00:25,purchase_started
1102685,3360,variant_a,2023-01-13 07:00:11,download_brochure
1088232,891,variant_a,2023-01-09 14:00:00,page_view
1088232,891,variant_a,2023-01-09 14:00:22,purchase_started
1117201,713,variant_b,2023-01-06 12:00:00,page_view
1170793,2820,variant_b,2023-01-05 11:00:00,page_view
1170793,2820,variant_b,2023-01-05 11:00:07,purchase_started
1170793,2820,variant_b,2023-01-05 11:00:13,purchase_completed
1121129,1304,variant_b,2023-01-10 17:00:00,page_view
1136166,2695,variant_b,2023-01-27 15:00:00,page_view
1030655,1016,variant_b,2023-01-12 15:00:00,page_view
1030655,1016,variant_b,2023-01-12 15:00:19,purchase_started
1132885,3210,variant_b,2023-01-25 11:00:00,page_view
1190308,1702,variant_b,2023-01-16 05:00:00,page_view
1070906,1609,variant_b,2023-01-22 13:00:00,page_view
1106491,2854,variant_b,2023-01-22 15:00:00,page_view
1158997,4284,variant_a,2023-01-18 07:00:00,page_view
1158997,4284,variant_a,2023-01-18 07:00:25,purchase_started
1125094,4059,variant_b,2023-01-09 10:00:00,page_view
1022562,1866,variant_a,2023-01-08 07:00:00,page_view
1189074,4983,variant_a,2023-01-29 09:00:00,page_view
1037336,1748,variant_a,2023-01-14 12:00:00,page_view
1127869,3374,variant_a,2023-01-06 18:00:00,page_view
1191120,1677,variant_a,2023-01-16 07:00:00,page_view
1191120,1677,variant_a,2023-01-16 07:00:18,purchase_started
1092516,3811,variant_b,2023-01-08 19:00:00,page_view
1167220,4511,variant_a,2023-01-14 13:00:00,page_view
1167220,4511,variant_a,2023-01-14 13:00:06,purchase_started
1167220,4511,variant_a,2023-01-14 13:00:18,download_brochure
1118835,447,variant_a,2023-01-24 16:00:00,page_view
1093629,3374,variant_a,2023-01-12 02:00:00,page_view
1027113,402,variant_a,2023-01-06 21:00:00,page_view
1062248,2504,variant_b,2023-01-02 14:00:00,page_view
1139156,1661,variant_b,2023-01-19 10:00:00,page_view
1169341,1989,variant_b,2023-01-21 14:00:00,page_view
1169341,1989,variant_b,2023-01-21 14:00:17,purchase_started
1103587,468,variant_b,2023-01-29 22:00:00,page_view
1113401,256,variant_b,2023-01-18 06:00:00,page_view
1166715,1835,variant_b,2023-01-24 14:00:00,page_view
1166715,1835,variant_b,2023-01-24 14:00:17,purchase_completed
1166715,1835,variant_b,2023-01-24 14:00:25,purchase_started
1066361,916,variant_a,2023-01-28 17:00:00,page_view
1110528,1027,variant_b,2023-01-23 07:00:00,page_view
1110528,1027,variant_b,2023-01-23 07:00:15,purchase_started
1184472,372,variant_b,2023-01-14 16:00:00,page_view
1048034,1069,variant_a,2023-01-02 11:00:00,page_view
1048034,1069,variant_a,2023-01-02 11:00:12,purchase_started
1032580,3349,variant_a,2023-01-06 06:00:00,page_view
1020931,4947,variant_b,2023-01-15 05:00:00,page_view
1020931,4947,variant_b,2023-01-15 05:00:28,share_link
1114092,4312,variant_a,2023-01-04 18:00:00,page_view
1008238,3936,variant_b,2023-01-23 19:00:00,page_view
1043583,396,variant_b,2023-01-04 14:00:00,page_view
1074849,2621,variant_b,2023-01-24 05:00:00,page_view
1161684,2544,variant_b,2023-01-11 17:00:00,page_view
1161684,2544,variant_b,2023-01-11 17:00:28,purchase_started
1071208,2177,variant_a,2023-01-10 10:00:00,page_view
1082128,760,variant_a,2023-01-12 15:00:00,page_view
1111862,2815,variant_b,2023-01-19 11:00:00,page_view
1152782,2421,variant_a,2023-01-12 11:00:00,page_view
1152782,2421,variant_a,2023-01-12 11:00:06,purchase_completed
1152782,2421,variant_a,2023-01-12 11:00:14,purchase_started
1146525,3251,variant_a,2023-01-08 22:00:00,page_view
1146525,3251,variant_a,2023-01-08 22:00:25,purchase_started
1146525,3251,variant_a,2023-01-08 22:00:25,download_brochure
1144642,2882,variant_a,2023-01-03 12:00:00,page_view
1144642,2882,variant_a,2023-01-03 12:00:15,purchase_completed
1144642,2882,variant_a,2023-01-03 12:00:40,purchase_started
1116710,4755,variant_a,2023-01-25 13:00:00,page_view
1175005,4937,variant_a,2023-01-03 13:00:00,page_view
1134748,1460,variant_b,2023-01-16 03:00:00,page_view
1134748,1460,variant_b,2023-01-16 03:00:17,purchase_started
1134748,1460,variant_b,2023-01-16 03:00:41,purchase_completed
1102316,4411,variant_b,2023-01-17 15:00:00,page_view
1100946,1911,variant_a,2023-01-25 01:00:00,page_view
1100946,1911,variant_a,2023-01-25 01:00:09,download_brochure
1072071,3371,variant_b,2023-01-07 16:00:00,page_view
1095087,2358,variant_a,2023-01-13 05:00:00,page_view
1069880,2913,variant_b,2023-01-18 08:00:00,page_view
1148727,1931,variant_a,2023-01-16 15:00:00,page_view
1038201,3491,variant_b,2023-01-05 04:00:00,page_view
1038201,3491,variant_b,2023-01-05 04:00:29,purchase_completed
1038201,3491,variant_b,2023-01-05 04:00:52,purchase_started
1043065,2942,variant_a,2023-01-16 18:00:00,page_view
1125162,4352,variant_b,2023-01-30 13:00:00,page_view
1112186,1380,variant_a,2023-01-18 09:00:00,page_view
1126653,2419,variant_a,2023-01-22 11:00:00,page_view
1038496,3118,variant_a,2023-01-29 10:00:00,page_view
1100992,1354,variant_a,2023-01-05 13:00:00,page_view
1178573,2973,variant_b,2023-01-25 17:00:00,page_view
1132585,269,variant_b,2023-01-29 12:00:00,page_view
1132585,269,variant_b,2023-01-29 12:00:30,download_brochure
1050553,3674,variant_b,2023-01-19 02:00:00,page_view
1050553,3674,variant_b,2023-01-19 02:00:09,purchase_started
1050553,3674,variant_b,2023-01-19 02:00:25,purchase_completed
1083927,1697,variant_a,2023-01-19 05:00:00,page_view
1051413,383,variant_b,2023-01-29 19:00:00,page_view
1110827,4206,variant_a,2023-01-27 12:00:00,page_view
1162159,443,variant_a,2023-01-20 10:00:00,page_view
1162159,443,variant_a,2023-01-20 10:00:16,purchase_started
1162159,443,variant_a,2023-01-20 10:00:35,purchase_completed
1149922,2859,variant_a,2023-01-13 12:00:00,page_view
1149922,2859,variant_a,2023-01-13 12:00:13,share_link
1067872,412,variant_a,2023-01-26 11:00:00,page_view
1001778,4840,variant_a,2023-01-07 11:00:00,page_view
1001778,4840,variant_a,2023-01-07 11:00:28,purchase_started
1086200,4621,variant_b,2023-01-11 08:00:00,page_view
1055006,1707,variant_a,2023-01-03 19:00:00,page_view
1055006,1707,variant_a,2023-01-03 19:00:10,purchase_started
1094464,3317,variant_b,2023-01-04 07:00:00,page_view
1013409,2402,variant_b,2023-01-09 07:00:00,page_view
1013409,2402,variant_b,2023-01-09 07:00:15,purchase_started
1062259,169,variant_b,2023-01-30 17:00:00,page_view
1062259,169,variant_b,2023-01-30 17:00:20,download_brochure
1139605,1048,variant_a,2023-01-30 19:00:00,page_view
1139605,1048,variant_a,2023-01-30 19:00:06,purchase_started
1139605,1048,variant_a,2023-01-30 19:00:32,purchase_completed
1103639,4980,variant_a,2023-01-24 15:00:00,page_view
1103639,4980,variant_a,2023-01-24 15:00:22,purchase_started
1158891,418,variant_a,2023-01-08 14:00:00,page_view
1158891,418,variant_a,2023-01-08 14:00:12,purchase_completed
1158891,418,variant_a,2023-01-08 14:00:32,purchase_started
1162147,1621,variant_b,2023-01-08 10:00:00,page_view
1179551,2747,variant_b,2023-01-26 03:00:00,page_view
1082075,1614,variant_b,2023-01-29 06:00:00,page_view
1161688,4250,variant_a,2023-01-23 08:00:00,page_view
1121681,2161,variant_b,2023-01-10 14:00:00,page_view
1073038,351,variant_b,2023-01-12 16:00:00,page_view
1008439,1998,variant_a,2023-01-11 21:00:00,page_view
1064675,4512,variant_b,2023-01-04 15:00:00,page_view
1064675,4512,variant_b,2023-01-04 15:00:17,purchase_started
1039810,3369,variant_a,2023-01-30 14:00:00,page_view
1039810,3369,variant_a,2023-01-30 14:00:12,share_link
1174548,166,variant_a,2023-01-22 23:00:00,page_view
1049278,3935,variant_b,2023-01-24 08:00:00,page_view
1023087,1512,variant_a,2023-01-04 13:00:00,page_view
1185733,3547,variant_a,2023-01-04 11:00:00,page_view
1185733,3547,variant_a,2023-01-04 11:00:26,share_link
1185733,3547,variant_a,2023-01-04 11:00:43,purchase_started
1185733,3547,variant_a,2023-01-04 11:00:59,purchase_completed
1007255,1763,variant_a,2023-01-05 19:00:00,page_view
1009917,1190,variant_b,2023-01-29 03:00:00,page_view
1073036,4985,variant_a,2023-01-07 22:00:00,page_view
1073036,4985,variant_a,2023-01-07 22:00:15,download_brochure
1068087,1759,variant_a,2023-01-17 16:00:00,page_view
1068087,1759,variant_a,2023-01-17 16:00:23,download_brochure
1186095,3219,variant_a,2023-01-05 09:00:00,page_view
1047765,3800,variant_b,2023-01-10 15:00:00,page_view
1047765,3800,variant_b,2023-01-10 15:00:06,purchase_started
1100552,1824,variant_b,2023-01-18 04:00:00,page_view
